EntityID;Name;EntityType;Start_Year;End_Year;Category_Lvl1;Category_Lvl2;Rank;BiographyShort;Wiki_URL;Image_Path;Slug;Schema_Type;Coordinate_Point;ID2;Start_Date;End_Date;PlaceOfOrigin;CategoryName;Gender;EraName;School_Tag;KeyContribution
1011;Χορ-Αχά (Hor-Aha);Person;-3050;-3000;Africa;Egypt;8;Ο δεύτερος Φαραώ της 1ης Δυναστείας, θεωρείται από πολλούς ο ιδρυτής της Μέμφιδας.;https://el.wikipedia.org/wiki/Χορ-Αχά;images/hor-aha.jpg;hor-aha;Person;29.8,31.2;1011;NULL;NULL;Θίς;Φαραώ;άντρας;Πρώιμη Δυναστική Περίοδος;NULL;Εδραίωση της θρησκευτικής λατρείας και επέκταση του εμπορίου.
1012;Ντζερ (Djer);Person;-3000;-2952;Africa;Egypt;7;Τρίτος Φαραώ της 1ης Δυναστείας με πολύ μακροχρόνια βασιλεία και στρατιωτικές επιτυχίες.;https://en.wikipedia.org/wiki/Djer;images/djer.jpg;djer;Person;26.2,31.9;1012;NULL;NULL;Άβυδος;Φαραώ;άντρας;1η Δυναστεία;NULL;Εκστρατείες στο Σινά και τη Λιβύη. Ανέπτυξε την ιατρική και τη χρήση του χαλκού.
1013;Μερνεΐθ (Merneith);Person;-2950;-2950;Africa;Egypt;8;Η πρώτη γυναίκα που κυβέρνησε την Αίγυπτο ως αντιβασιλέας (η πρώτη καταγεγραμμένη βασίλισσα στην ιστορία).;https://el.wikipedia.org/wiki/Μερνεΐθ;images/merneith.jpg;merneith;Person;26.1,31.9;1013;NULL;NULL;Άβυδος;Βασίλισσα;γυναίκα;1η Δυναστεία;NULL;Status: Boss Lady. Κράτησε την αυτοκρατορία ενωμένη για τον γιο της, Ντεν.
1014;Ντεν (Den);Person;-2950;-2900;Africa;Egypt;7;"Φαραώ γνωστός για την οργάνωση του κράτους και τη χρήση του τίτλου ""Βασιλιάς της Άνω και Κάτω Αιγύπτου"".";https://en.wikipedia.org/wiki/Den_(pharaoh);images/den-pharaoh.jpg;den-pharaoh;Person;29.9,31.2;1014;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;1η Δυναστεία;NULL;Εισήγαγε την αρίθμηση των ετών βασιλείας και την απογραφή πληθυσμού.
1015;Ενμερκάρ (Enmerkar);Person;-2900;-2900;Asia;Mesopotamia;8;Ημι-μυθικός βασιλιάς της Ουρούκ, στον οποίο αποδίδεται η εφεύρεση της γραφής σε πηλό.;https://en.wikipedia.org/wiki/Enmerkar;images/enmerkar.jpg;enmerkar;Person;31.3,45.6;1015;NULL;NULL;Ουρούκ;Βασιλιάς;άντρας;Σουμεριακή Περίοδος;NULL;"Κεντρικό πρόσωπο στο έπος ""Ο Ενμερκάρ και ο Κύριος της Αράττα""."
1016;Πρωτο-Ελαμιτικός Πολιτισμός;Empire/State;-3100;-2700;Asia;Iran;7;Αρχαίος πολιτισμός στο δυτικό Ιράν με δικό του σύστημα γραφής που δεν έχει ακόμη αποκρυπτογραφηθεί.;https://en.wikipedia.org/wiki/Proto-Elamite;images/elamite.jpg;proto-elamite;Country;29.9,52.9;1016;NULL;NULL;Σούσα;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Πρώιμη χρήση αστικού σχεδιασμού και εμπορικών σφραγίδων στο Ιράν.
1017;Πρωτο-Μινωική Περίοδος (ΠΜ Ι);Movement/Culture;-3100;-2700;Europe;Greece;8;Η αρχή του Μινωικού πολιτισμού στην Κρήτη, με την εμφάνιση των πρώτων οικισμών.;https://el.wikipedia.org/wiki/Μινωικός_πολιτισμός;images/early-minoan.jpg;early-minoan-i;Organization;35.2,25.1;1017;NULL;NULL;Κρήτη;Πολιτισμός;NULL;Πρώιμη Χαλκοκρατία;NULL;Μετάβαση από τη νεολιθική εποχή στη χρήση του χαλκού και την κεραμική.
1018;Εφεύρεση του Τροχού (Μεσοποταμία);Invention;-3100;-3100;Asia;Mesopotamia;10;Η πρώτη χρήση του τροχού για μεταφορές, μια από τις σημαντικότερες στιγμές της ανθρωπότητας.;https://el.wikipedia.org/wiki/Τροχός;images/wheel.jpg;invention-of-the-wheel;Product;32.5,44.4;1018;NULL;NULL;Σουμερία;Εφεύρεση;NULL;Χαλκοκρατία;NULL;Άλλαξε ριζικά το εμπόριο, τον πόλεμο και την παραγωγή κεραμικών.
1019;Χρήση του Ορείχαλκου (Bronze);Invention;-3000;-3000;Asia;Middle East;10;Η ανακάλυψη του κράματος χαλκού και κασσίτερου που έδωσε το όνομά της σε μια ολόκληρη εποχή.;https://el.wikipedia.org/wiki/Εποχή_του_Χαλκού;images/bronze-alloy.jpg;invention-of-bronze;Product;34.0,36.0;1019;NULL;NULL;Εγγύς Ανατολή;Τεχνολογία;NULL;Εποχή του Χαλκού;NULL;Δημιουργία πιο ανθεκτικών εργαλείων και όπλων.
1020;Πολιτισμός Yamnaya;Movement/Culture;-3300;-2600;Europe;Eurasia;7;Πολιτισμός των στεπών που θεωρείται η πηγή των Ινδοευρωπαϊκών γλωσσών.;https://en.wikipedia.org/wiki/Yamnaya_culture;images/yamnaya.jpg;yamnaya-culture;Organization;48.0,44.0;1020;NULL;NULL;Ποντιακή Στέπα;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Εξάπλωση των Ινδοευρωπαϊκών φύλων και χρήση εξημερωμένων ίππων.
1021;Ζοζέρ (Djoser);Person;-2667;-2648;Africa;Egypt;10;Ο ισχυρότερος Φαραώ της 3ης Δυναστείας, ιδρυτής του Αρχαίου Βασιλείου.;https://el.wikipedia.org/wiki/Ζοζέρ;images/djoser.jpg;djoser;Person;29.8,31.2;1021;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;Αρχαίο Βασίλειο;NULL;Ανήγειρε την πρώτη πυραμίδα (Βαθμιδωτή Πυραμίδα) στην ιστορία.
1022;Ιμχοτέπ (Imhotep);Person;-2650;-2600;Africa;Egypt;9;Αρχιτέκτων, ιατρός και βεζίρης του Ζοζέρ, θεωρείται ο πρώτος πολυμαθής της ιστορίας.;https://el.wikipedia.org/wiki/Ιμχοτέπ;images/imhotep.jpg;imhotep;Person;29.8,31.2;1022;NULL;NULL;Μέμφιδα;Αρχιτέκτων;άντρας;3η Δυναστεία;NULL;Σχεδίασε τη Βαθμιδωτή Πυραμίδα. Θεοποιήθηκε αργότερα ως θεός της ιατρικής.
1023;Γκιλγκαμές (Gilgamesh);Person;-2700;-2650;Asia;Mesopotamia;10;Ημι-μυθικός βασιλιάς της Ουρούκ, πρωταγωνιστής του αρχαιότερου έπους στον κόσμο.;https://el.wikipedia.org/wiki/Γκιλγκαμές;images/gilgamesh.jpg;gilgamesh;Person;31.3,45.6;1023;NULL;NULL;Ουρούκ;Βασιλιάς;άντρας;Σουμεριακή Περίοδος;NULL;Status: Legend. Οικοδόμησε τα τείχη της Ουρούκ. Κεντρική μορφή της Μεσοποταμιακής μυθολογίας.
1024;Πρώτη Δυναστεία της Ουρ;Empire/State;-2600;-2400;Asia;Mesopotamia;8;Μια από τις πιο πλούσιες δυναστείες των Σουμερίων, γνωστή για τους Βασιλικούς Τάφους.;https://en.wikipedia.org/wiki/First_Dynasty_of_Ur;images/ur-dynasty.jpg;first-dynasty-of-ur;Country;30.9,46.1;1024;NULL;NULL;Ουρ;Πόλη-Κράτος;NULL;Πρώιμη Δυναστική Περίοδος;NULL;Τεράστιος πλούτος από χρυσό και λάπις λάζουλι. Ανάπτυξη του κοσμήματος.
1025;Κερός-Σύρος (Πρωτοκυκλαδική ΙΙ);Movement/Culture;-2700;-2300;Europe;Greece;9;Η ακμή του Κυκλαδικού πολιτισμού, με τα πιο εξελιγμένα μαρμάριντα ειδώλια.;https://el.wikipedia.org/wiki/Κυκλαδικός_πολιτισμός;images/cycladic-ii.jpg;keros-syros-culture;Organization;36.9,25.6;1025;NULL;NULL;Κυκλάδες;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;"Διάδοση των ""κανονικών"" μαρμάρινων ειδωλίων και των μεταλλικών εργαλείων."
1026;Αρχαίο Βασίλειο της Αιγύπτου;Empire/State;-2686;-2181;Africa;Egypt;10;"Η ""Εποχή των Πυραμίδων"", η πρώτη μεγάλη περίοδος ακμής του αιγυπτιακού κράτους.";https://el.wikipedia.org/wiki/Αρχαίο_βασίλειο_(Αίγυπτος);images/old-kingdom.jpg;old-kingdom-egypt;Country;29.9,31.2;1026;NULL;NULL;Μέμφιδα;Αυτοκρατορία;NULL;Χαλκοκρατία;NULL;Οικοδόμηση των μεγαλύτερων μνημείων και οργάνωση της απόλυτης μοναρχίας.
1027;Πολιτισμός της Χαράππας (Ώριμη Φάση);Empire/State;-2600;-1900;Asia;India;9;Η κορύφωση του πολιτισμού του Ινδού ποταμού με εντυπωσιακό πολεοδομικό σχεδιασμό.;https://el.wikipedia.org/wiki/Πολιτισμός_της_κοιλάδας_του_Ινδού;images/harappa.jpg;mature-harappan-culture;Country;30.6,72.8;1027;NULL;NULL;Κοιλάδα Ινδού;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Vibe: Hipsters της αρχαιότητας με αποχετευτικό σύστημα και τυποποιημένα βάρη.
1028;Μεσαλίμ (Mesalim);Person;-2600;-2600;Asia;Mesopotamia;7;Βασιλιάς της Κις που έδρασε ως διαιτητής σε συνοριακές διαφορές μεταξύ Σουμεριακών πόλεων.;https://en.wikipedia.org/wiki/Mesalim;images/mesalim.jpg;mesalim;Person;32.5,44.4;1028;NULL;NULL;Κις;Βασιλιάς;άντρας;Σουμεριακή Περίοδος;NULL;"Ο πρώτος γνωστός ""διεθνής διαιτητής"" στην ιστορία της διπλωματίας."
1029;Περίοδος Ελ Ομπέιντ (Τελευταία Φάση);Movement/Culture;-2800;-2800;Asia;Mesopotamia;6;Η μετάβαση από τις αγροτικές κοινότητες στις πρώτες πραγματικές πόλεις της Σουμερίας.;https://en.wikipedia.org/wiki/Ubaid_period;images/ubaid.jpg;late-ubaid-period;Organization;31.0,46.0;1029;NULL;NULL;Μεσοποταμία;Πολιτισμός;NULL;Χαλκολιθική/Χαλκοκρατία;NULL;Ανάπτυξη των πρώτων ναών (Ziggurats) και της κεντρικής αποθήκευσης τροφίμων.
1030;Περίοδος Liangzhu;Movement/Culture;-3300;-2300;Asia;China;7;Ο τελευταίος νεολιθικός πολιτισμός νεφρίτη στο δέλτα του ποταμού Γιανγκτσέ στην Κίνα.;https://en.wikipedia.org/wiki/Liangzhu_culture;images/liangzhu.jpg;liangzhu-culture;Organization;30.4,120.0;1030;NULL;NULL;Κίνα (Hangzhou);Πολιτισμός;NULL;Νεολιθική Κίνα;NULL;Status: Master of Jade. Εξαιρετική κατεργασία νεφρίτη και προηγμένο σύστημα διαχείρισης υδάτων.
1031;Σνεφρού (Sneferu);Person;-2575;-2551;Africa;Egypt;9;Ο ιδρυτής της 4ης Δυναστείας, ο μεγαλύτερος οικοδόμος πυραμίδων της αρχαιότητας.;https://el.wikipedia.org/wiki/Σνεφρού;images/sneferu.jpg;sneferu;Person;29.7,31.2;1031;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;Αρχαίο Βασίλειο;4η Δυναστεία;Έκτισε την Κυρτή και την Κόκκινη Πυραμίδα. Τελειοποίησε την τέχνη της πυραμίδας.
1032;Χέοπας (Khufu);Person;-2551;-2528;Africa;Egypt;10;Ο Φαραώ που ανέγειρε τη Μεγάλη Πυραμίδα της Γκίζας, το μοναδικό σωζόμενο θαύμα του αρχαίου κόσμου.;https://el.wikipedia.org/wiki/Χέοπας;images/khufu.jpg;khufu;Person;29.9,31.1;1032;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;Αρχαίο Βασίλειο;4η Δυναστεία;Status: The GOAT. Κατασκευή της Μεγάλης Πυραμίδας (146μ ύψος).
1033;Χεφρήνος (Khafre);Person;-2520;-2494;Africa;Egypt;10;Γιος του Χέοπα, γνωστός για τη δεύτερη μεγαλύτερη πυραμίδα και τη Μεγάλη Σφίγγα.;https://el.wikipedia.org/wiki/Χεφρήνος;images/khafre.jpg;khafre;Person;29.9,31.1;1033;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;Αρχαίο Βασίλειο;4η Δυναστεία;Ανέγειρε τη Μεγάλη Σφίγγα της Γκίζας ως σύμβολο βασιλικής ισχύος.
1034;Μυκερίνος (Menkaure);Person;-2490;-2472;Africa;Egypt;9;Ο Φαραώ της τρίτης και μικρότερης πυραμίδας της Γκίζας, γνωστός για την ηπιότητά του.;https://el.wikipedia.org/wiki/Μυκερίνος;images/menkaure.jpg;menkaure;Person;29.9,31.1;1034;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;Αρχαίο Βασίλειο;4η Δυναστεία;Ολοκλήρωση του συγκροτήματος της Γκίζας με την τρίτη πυραμίδα και εξαιρετικά αγάλματα (Τριάδες).
1035;Εαννάτουμ (Eannatum);Person;-2450;-2425;Asia;Mesopotamia;8;Βασιλιάς της Λαγκάς που κατέκτησε σχεδόν όλη τη Σουμερία και δημιούργησε μια πρώιμη αυτοκρατορία.;https://en.wikipedia.org/wiki/Eannatum;images/eannatum.jpg;eannatum;Person;31.4,46.2;1035;NULL;NULL;Λαγκάς;Βασιλιάς;άντρας;Πρώιμη Δυναστική ΙΙΙ;NULL;"Ανήγειρε τη ""Στήλη των Γυπών"", το πρώτο ιστορικό μνημείο που απεικονίζει στρατιωτική νίκη."
1036;Λούγκαλ-Άννε-Μούντου (Lugal-Anne-Mundu);Person;-2400;-2400;Asia;Mesopotamia;7;Βασιλιάς της Αντάμπ που λέγεται ότι δημιούργησε την πρώτη αυτοκρατορία που ένωσε τη Μεσοποταμία.;https://en.wikipedia.org/wiki/Lugal-Anne-Mundu;images/lugal-anne-mundu.jpg;lugal-anne-mundu;Person;31.9,45.9;1036;NULL;NULL;Αντάμπ;Βασιλιάς;άντρας;Σουμεριακή Περίοδος;NULL;Υπέταξε 7 επαρχίες από τη Μεσόγειο έως το Ζάγρος.
1037;Ουσερκάφ (Userkaf);Person;-2494;-2487;Africa;Egypt;7;Ιδρυτής της 5ης Δυναστείας, ο πρώτος που έδωσε έμφαση στη λατρεία του θεού Ήλιου (Ρα).;https://el.wikipedia.org/wiki/Ουσερκάφ;images/userkaf.jpg;userkaf;Person;29.8,31.2;1037;NULL;NULL;Ηλιούπολη;Φαραώ;άντρας;Αρχαίο Βασίλειο;5η Δυναστεία;Έκτισε τον πρώτο Ηλιακό Ναό στο Αμπού Γκουράμπ.
1038;Σαχουρέ (Sahure);Person;-2487;-2475;Africa;Egypt;7;Φαραώ της 5ης Δυναστείας, γνωστός για την ανάπτυξη του ναυτικού και του εμπορίου.;https://en.wikipedia.org/wiki/Sahure;images/sahure.jpg;sahure;Person;29.8,31.2;1038;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;Αρχαίο Βασίλειο;5η Δυναστεία;Οργάνωσε την πρώτη καταγεγραμμένη αποστολή στη χώρα του Πουντ (Ανατολική Αφρική).
1039;Τροία ΙΙ;Empire/State;-2550;-2300;Asia;Turkey;8;"Η φάση της Τροίας που συνδέεται με τον ""Θησαυρό του Πριάμου"" (αρχαιολογικά).";https://el.wikipedia.org/wiki/Τροία;images/troy-2.jpg;troy-ii;Country;39.9,26.2;1039;NULL;NULL;Τρωάδα;Πόλη-Κράτος;NULL;Χαλκοκρατία;NULL;Status: Rich. Ανεύρεση χρυσών κοσμημάτων και προηγμένης οχύρωσης από τον Σλήμαν.
1040;Πρωτοελλαδική ΙΙ (ΠΕ ΙΙ) - Πολιτισμός Κέρου-Σύρου;Movement/Culture;-2700;-2200;Europe;Greece;9;"Η περίοδος της ""Οικίας των Κεράμων"" στη Λέρνα, δείγμα προηγμένης αρχιτεκτονικής στην Ελλάδα.";https://el.wikipedia.org/wiki/Πρωτοελλαδική_περίοδος;images/lerna-house.jpg;helladic-ii;Organization;37.5,22.7;1040;NULL;NULL;Λέρνα;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Χρήση σφραγίδων για διοίκηση και κεραμίδια στέγης (πρώτη φορά στην Ευρώπη).
1041;Λουγκάλ-ζάγκε-σι (Lugal-zage-si);Person;-2358;-2334;Asia;Mesopotamia;8;Ο τελευταίος Σουμέριος βασιλιάς πριν την ακκαδική κατάκτηση, ένωσε την Ουρούκ και τη Λαγκάς.;https://en.wikipedia.org/wiki/Lugal-zage-si;images/lugal-zagesi.jpg;lugal-zage-si;Person;31.3,45.6;1041;NULL;NULL;Ουμμά;Βασιλιάς;άντρας;Σουμεριακή Περίοδος;NULL;"Ο πρώτος που αυτοαποκαλέστηκε ""Βασιλιάς της Χώρας"" (Σουμερίας)."
1042;Πολιτισμός της Κρήτης (ΠΜ ΙΙ);Movement/Culture;-2700;-2200;Europe;Greece;8;Η φάση ανάπτυξης μεγάλων οικισμών στην Κρήτη, όπως στη Βασιλική και τη Μύρτο.;https://el.wikipedia.org/wiki/Μινωικός_πολιτισμός;images/vasiliki-ware.jpg;minoan-ii;Organization;35.1,25.8;1042;NULL;NULL;Κρήτη;Πολιτισμός;NULL;Πρωτομινωική Περίοδος;NULL;"Εισαγωγή της τεχνοτροπίας ""Βασιλικής"" στην κεραμική."
1043;Δυναστεία του Αβάν (Elam);Empire/State;-2600;-2200;Asia;Iran;6;Η πρώτη σημαντική δυναστεία του Ελάμ (δυτικό Ιράν) που ανταγωνίστηκε τους Σουμέριους.;https://en.wikipedia.org/wiki/Awan_dynasty;images/elam-awan.jpg;awan-dynasty;Country;32.2,48.4;1043;NULL;NULL;Σούσα;Δυναστεία;NULL;Ελαμιτική Περίοδος;NULL;Εδραίωση της ελαμιτικής ισχύος και συγκρούσεις με την πόλη Κις.
1044;Βασιλικοί Τάφοι της Ουρ;Event/War;-2600;-2450;Asia;Mesopotamia;9;Η ανακάλυψη τάφων με τεράστιους θησαυρούς και στοιχεία ανθρωποθυσιών στην Ουρ.;https://en.wikipedia.org/wiki/Royal_Cemetery_at_Ur;images/ur-tombs.jpg;royal-tombs-ur;Event;30.9,46.1;1044;NULL;NULL;Ουρ;Αρχαιολογικό εύρημα;NULL;Πρώιμη Δυναστική ΙΙΙ;NULL;"Ανεύρεση του ""Λαβάρου της Ουρ"" και της χρυσής κάσκας του Μεσκαλαμντούγκ."
1045;Πουάμπι (Puabi);Person;-2600;-2600;Asia;Mesopotamia;8;"Μια πανίσχυρη ""Νιν"" (Βασίλισσα ή Ιέρεια) της Ουρ, γνωστή από τον ασύλητο τάφο της.";https://en.wikipedia.org/wiki/Puabi;images/puabi.jpg;puabi;Person;30.9,46.1;1045;NULL;NULL;Ουρ;Βασίλισσα;γυναίκα;Σουμεριακή Περίοδος;NULL;Vibe: Iconic jewelry. Βρέθηκε με εντυπωσιακά χρυσά κοσμήματα που δείχνουν το επίπεδο του πολιτισμού.
1046;Σκαραβαίος (Εμφάνιση);Invention;-2500;-2500;Africa;Egypt;6;Η πρώτη εμφάνιση των φυλακτών σε σχήμα σκαραβαίου, που έγιναν σύμβολο της Αιγύπτου.;https://el.wikipedia.org/wiki/Σκαραβαίος_(φυλακτό);images/scarab.jpg;invention-of-scarab;Product;29.9,31.2;1046;NULL;NULL;Αίγυπτος;Τέχνη;NULL;Αρχαίο Βασίλειο;NULL;Σύμβολο ανάστασης και προστασίας.
1047;Πολιτισμός Afanasievo;Movement/Culture;-3300;-2500;Asia;Siberia;6;Ο πρώτος πολιτισμός της εποχής του Χαλκού στη νότια Σιβηρία.;https://en.wikipedia.org/wiki/Afanasievo_culture;images/afanasievo.jpg;afanasievo-culture;Organization;50.0,90.0;1047;NULL;NULL;Αλτάια Όρη;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Σύνδεσμος με τους Ινδοευρωπαίους και την εξάπλωση της μεταλλουργίας ανατολικά.
1048;Ενχεγκάλ (Enhegal);Person;-2600;-2600;Asia;Mesopotamia;6;Βασιλιάς της Λαγκάς, ένας από τους πρώτους που καταγράφονται σε επιγραφές για αγορά γης.;https://en.wikipedia.org/wiki/Enhegal;images/enhegal.jpg;enhegal;Person;31.4,46.2;1048;NULL;NULL;Λαγκάς;Βασιλιάς;άντρας;Σουμεριακή Περίοδος;NULL;Πρώιμα στοιχεία ιδιοκτησίας γης και οικονομικών συναλλαγών.
1049;Πολιτισμός Vinkovci;Movement/Culture;-2500;-2200;Europe;Balkans;6;Πολιτισμός της πρώιμης εποχής του Χαλκού στην περιοχή της σημερινής Κροατίας.;https://en.wikipedia.org/wiki/Vinkovci_culture;images/vinkovci.jpg;vinkovci-culture;Organization;45.3,18.8;1049;NULL;NULL;Βαλκάνια;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Μετάβαση από τη νεολιθική γεωργία στη χρήση μετάλλων στην κεντρική Ευρώπη.
1050;Νιούσερ-Ρα (Nyuserre Ini);Person;-2445;-2421;Africa;Egypt;7;Ο Φαραώ της 5ης Δυναστείας που έχτισε τον πιο ολοκληρωμένο ηλιακό ναό.;https://en.wikipedia.org/wiki/Nyuserre_Ini;images/nyuserre.jpg;nyuserre-ini;Person;29.8,31.2;1050;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;Αρχαίο Βασίλειο;5η Δυναστεία;Κορυφαία στιγμή της λατρείας του Ήλιου και της ανέγερσης μνημείων στο Αμπουσίρ.
1051;Σαργκόν του Ακκάδ (Sargon);Person;-2334;-2279;Asia;Mesopotamia;10;Ο δημιουργός της πρώτης πραγματικής αυτοκρατορίας στην ιστορία, ενώνοντας Σουμέριους και Ακκάδες.;https://el.wikipedia.org/wiki/Σαργκόν_του_Ακκάδ;images/sargon.jpg;sargon-of-akkad;Person;32.5,44.1;1051;NULL;NULL;Αζουπιράνου;Αυτοκράτορας;άντρας;Ακκαδική Περίοδος;NULL;Ίδρυσε την Ακκαδική Αυτοκρατορία. Πρώτη φορά ένας ηγέτης ελέγχει τόσες πολλές διαφορετικές εθνότητες.
